C:\Data\BAS_sjro\May_2016\LP4A_XRF     10/05/2016  re-evaluated data
peakarea
filename	position (mm)	sample surface	validity	E-gain	E-offset	F-slope	F-offset	kcps	MSE	Mg	Al	Si	P	S	Cl	Ar	K	Ca	Ti	V	Cr	Mn	Fe	Co	Ni	Cu	Zn	As	Se	Br	Rb	Sr	Y	Zr	Sn	I	Cs	Ba	Ta	W	Ir	Pt	Au	Hg	Pb	Th	U	D1	S1	S2	S3	Mo inc	Mo coh	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000074.spe	330.00	7.67	1	0.018358	-0.019330	0.006983	0.108113	21272.00000	1.53	0	33	300	20	15	8	137	1498	1263	1459	70	174	1216	72064	196	143	144	303	0	0	65	752	1076	0	762	0	0	0	137	280	652	37	194	0	0	82	55	135	102	418	0	244843072882378	15352	4494	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000075.spe	330.20	7.67	1	0.018360	-0.019330	0.006945	0.108113	20888.00000	1.41	18	43	316	11	0	0	144	1470	1217	1447	108	162	1202	69189	143	118	72	242	0	0	0	666	1100	0	713	0	0	0	120	221	669	14	140	34	43	116	5	51	181	319	0	0	15285	4482	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000076.spe	330.40	7.67	1	0.018361	-0.019330	0.006932	0.108113	20640.00000	1.52	8	61	306	0	0	0	144	1400	1376	1595	114	132	1121	65489	62	130	74	270	0	132	0	608	1247	0	585	0	0	0	124	256	637	110	96	62	86	104	31	51	145	431	0	0	15518	4744	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000077.spe	330.60	7.67	1	0.018362	-0.019330	0.006908	0.108113	20472.00000	1.64	0	43	360	14	26	0	134	1296	1436	1508	131	157	1111	62225	98	153	126	303	0	0	48	628	1243	0	791	0	0	9	142	201	736	71	176	79	86	111	51	22	142	360	0	686289301263374	15359	5090	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000078.spe	330.80	7.67	1	0.018356	-0.019330	0.006908	0.108113	20426.00000	1.42	0	50	335	0	0	0	123	1280	1343	1498	56	179	1080	60964	66	138	41	377	0	60	0	725	1332	0	647	0	0	0	118	323	680	144	124	162	126	139	128	73	7	366	0	2344850379395073	15683	4845	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000079.spe	331.00	7.67	1	0.018358	-0.019330	0.006885	0.108113	20695.00000	1.53	4	62	298	0	0	0	120	1421	1426	1625	84	156	1108	62250	271	142	67	405	0	0	0	813	1303	0	661	0	0	0	104	333	692	204	166	50	74	202	170	75	0	307	0	0	16043	4791	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000080.spe	331.20	7.67	1	0.018357	-0.019330	0.006893	0.108113	20718.00000	1.55	0	42	352	8	8	0	111	1434	1383	1569	82	137	1032	61527	180	138	208	370	0	0	0	652	1364	0	539	0	0	0	77	231	681	121	187	26	123	180	131	0	142	383	0	2957192942288932	16533	4886	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000081.spe	331.40	7.67	1	0.018356	-0.019330	0.006934	0.108113	21157.00000	1.51	48	61	322	0	12	0	127	1557	1250	1506	79	154	1097	64370	277	159	122	436	0	52	13	880	1093	0	709	0	0	0	89	319	751	121	90	77	21	85	85	0	0	285	0	0	16703	4788	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000082.spe	331.60	7.67	1	0.018355	-0.019330	0.006978	0.108113	21538.00000	1.42	5	50	330	16	0	0	112	1591	1232	1451	117	179	1042	67495	296	167	170	518	95	116	51	890	950	0	697	0	0	0	127	278	760	80	133	41	52	60	120	138	197	301	0	0	16574	4633	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000083.spe	331.80	7.66	1	0.018354	-0.019330	0.006998	0.108113	21784.00000	1.49	42	63	311	0	0	0	125	1731	1200	1326	96	152	1036	70348	182	101	172	477	21	20	0	825	887	0	649	0	0	0	103	261	669	85	128	72	126	7	18	64	152	400	4	269277546003675	16306	4636	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000084.spe	332.00	7.67	1	0.018353	-0.019330	0.006976	0.108113	21736.00000	1.53	23	61	264	12	0	0	116	1854	1260	1247	78	112	1094	71057	305	131	155	430	56	0	39	779	842	125	777	0	0	0	144	263	636	82	106	80	0	0	72	0	104	308	0	0	16039	4657	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000085.spe	332.20	7.67	1	0.018353	-0.019330	0.006997	0.108113	21517.00000	1.54	0	51	281	0	0	0	122	1717	1026	1364	116	167	1043	70604	427	115	106	396	0	15	0	777	754	0	662	0	0	0	73	283	666	103	102	87	95	229	50	19	95	319	0	0	16002	4552	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000086.spe	332.40	7.67	1	0.018353	-0.019330	0.007017	0.108113	21514.00000	1.55	30	62	283	8	0	0	124	1724	1083	1211	115	160	1036	71317	211	156	67	463	155	59	0	856	894	13	581	0	0	0	150	342	632	166	129	100	73	0	130	41	154	429	6	0	15756	4670	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000087.spe	332.60	7.67	1	0.018356	-0.019330	0.007057	0.108113	21806.00000	1.58	42	39	288	15	0	0	145	1769	1087	1309	112	139	1017	73918	176	108	174	354	0	18	150	867	855	66	698	0	0	0	91	202	631	104	118	118	0	98	94	112	204	399	0	550284748520336	15991	4486	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000088.spe	332.80	7.67	1	0.018356	-0.019330	0.006960	0.108113	22173.00000	1.58	39	93	258	0	0	0	128	1978	987	1280	145	164	1054	78190	333	190	129	401	0	0	40	749	644	0	568	0	0	0	117	252	605	115	158	68	36	141	48	58	79	367	7	2839475870126986	15634	4431	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000089.spe	333.00	7.67	1	0.018356	-0.019330	0.006980	0.108113	22157.00000	1.58	47	94	234	19	0	0	166	1933	1012	1219	136	180	1044	79036	59	137	101	361	0	0	11	802	740	0	389	0	0	0	98	263	628	117	207	108	69	174	51	11	158	561	0	0	15477	4428	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000090.spe	333.20	7.67	1	0.018357	-0.019330	0.007016	0.108113	21767.00000	1.55	0	49	262	0	0	0	123	1984	993	1177	128	162	1062	77053	31	196	147	309	17	67	6	833	790	0	468	0	0	0	122	269	609	131	169	93	56	81	0	75	210	522	14	0	14969	4653	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000091.spe	333.40	7.67	1	0.018356	-0.019330	0.007032	0.108113	21685.00000	1.64	18	30	282	10	0	0	124	1959	1047	1448	103	206	1073	76585	269	201	173	444	0	0	0	830	952	0	675	0	0	0	123	282	656	104	130	13	111	83	134	0	138	410	0	0	15000	4507	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000092.spe	333.60	7.67	1	0.018353	-0.019330	0.006944	0.108113	21103.00000	1.55	29	61	335	8	14	0	102	1725	1137	1512	123	197	1045	71918	178	129	143	352	13	72	0	658	820	0	757	0	0	0	111	259	667	132	133	84	156	86	152	47	49	384	0	703362458902566	14491	4655	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000093.spe	333.80	7.67	1	0.018356	-0.019330	0.006944	0.108113	20905.00000	1.53	12	48	337	12	36	0	146	1602	1186	1521	134	154	971	68592	336	117	135	303	0	0	0	855	1161	0	568	0	0	0	136	261	689	61	198	23	58	172	196	151	0	293	0	0	14809	4569	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000094.spe	334.00	7.67	1	0.018356	-0.019330	0.006877	0.108113	20922.00000	1.52	45	49	354	5	4	0	137	1560	1320	1609	68	151	1040	68333	89	178	89	283	0	5	6	792	1123	0	710	0	0	0	128	263	688	166	245	87	120	204	96	160	109	413	0	0	15037	4662	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000095.spe	334.20	7.67	1	0.018359	-0.019330	0.006851	0.108113	20779.00000	1.44	47	65	312	9	0	0	119	1358	1193	1535	108	115	1088	66831	84	96	143	393	0	41	0	690	1198	0	616	0	0	0	78	258	762	113	170	0	133	92	46	0	118	385	5	0	15088	4638	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000096.spe	334.40	7.67	1	0.018357	-0.019330	0.006839	0.108113	20663.00000	1.54	30	73	336	10	18	0	103	1323	1279	1599	116	180	1055	64793	129	174	203	394	42	45	0	737	1291	0	707	0	0	0	115	252	783	121	209	47	90	80	77	0	94	415	0	0	15408	4735	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000097.spe	334.60	7.67	1	0.018358	-0.019330	0.006839	0.108113	20504.00000	1.55	30	38	339	0	6	5	126	1259	1311	1638	83	166	1163	61816	201	70	111	301	88	0	83	633	1524	28	908	0	0	0	88	281	696	117	195	35	41	0	146	61	72	350	18	0	15596	4730	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000098.spe	334.80	7.67	1	0.018359	-0.019330	0.006804	0.108113	20476.00000	1.53	6	29	379	0	0	18	148	1297	1354	1676	80	157	1216	60357	70	172	75	328	0	0	0	682	1355	0	609	0	0	0	98	241	662	23	177	51	68	116	0	113	94	354	7	0	16089	4843	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000099.spe	335.00	7.67	1	0.018357	-0.019330	0.006837	0.108113	20734.00000	1.39	10	26	370	0	0	0	102	1200	1320	1586	90	179	1098	61355	164	120	46	268	0	0	0	656	1286	0	717	0	0	0	112	282	721	138	98	36	40	90	25	64	19	371	0	1483596352486113	16661	5090	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000100.spe	335.20	7.67	1	0.018355	-0.019330	0.006819	0.108113	21404.00000	1.51	6	52	371	20	0	0	126	1377	1286	1542	91	123	1325	65927	238	161	101	340	0	135	54	729	1273	59	774	0	0	0	122	295	669	107	176	57	44	181	22	123	162	289	0	0	16312	4978	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000101.spe	335.40	7.66	1	0.018356	-0.019330	0.006793	0.108113	21909.00000	1.53	28	58	339	0	0	0	113	1509	1292	1462	129	127	1330	70261	108	139	147	301	53	66	0	725	1091	0	689	0	0	0	97	303	781	91	96	63	99	35	0	85	206	426	0	0	16526	4642	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000102.spe	335.60	7.66	1	0.018360	-0.019330	0.006875	0.108113	22207.00000	1.43	22	42	362	0	5	4	132	1597	1219	1428	91	134	1373	73100	168	118	86	303	0	0	0	751	1049	7	596	0	0	0	148	298	681	34	153	55	83	19	37	83	169	387	0	0	16822	4682	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000103.spe	335.80	7.66	1	0.018358	-0.019330	0.006925	0.108113	22429.00000	1.57	21	43	300	0	0	0	102	1593	1212	1410	100	173	1480	74667	110	102	26	253	0	73	40	752	1100	42	600	0	0	0	93	306	657	145	153	67	56	135	112	0	100	451	0	0	16753	4622	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000104.spe	336.00	7.66	1	0.018357	-0.019330	0.006965	0.108113	22382.00000	1.49	26	46	315	13	6	0	104	1579	1034	1302	81	151	1470	75400	178	144	66	303	0	0	0	644	944	0	576	0	0	0	116	277	639	169	147	68	23	0	107	9	198	460	6	1340739487565391	16353	4547	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000105.spe	336.20	7.66	1	0.018356	-0.019330	0.006985	0.108113	22289.00000	1.65	12	35	317	13	0	0	113	1553	1040	1291	105	110	1491	75139	190	155	50	276	0	0	0	714	1003	0	660	0	0	0	134	369	677	32	159	41	26	41	5	0	135	435	0	1106915760067722	16240	4521	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000106.spe	336.40	7.66	1	0.018359	-0.019330	0.007017	0.108113	22008.00000	1.47	0	34	312	0	9	0	137	1594	1174	1447	90	183	1483	73552	145	98	94	254	0	0	0	633	1072	0	559	0	0	13	104	310	756	123	158	12	49	43	20	0	216	404	0	0	16032	4532	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000107.spe	336.60	7.66	1	0.018358	-0.019330	0.006933	0.108113	21838.00000	1.52	24	66	376	16	0	0	140	1538	1190	1463	78	167	1381	71617	330	154	100	284	47	0	0	702	1126	0	640	0	0	5	118	245	728	123	212	73	100	76	151	195	4	249	0	0	15957	4482	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000108.spe	336.80	7.66	1	0.018359	-0.019330	0.006894	0.108113	21817.00000	1.54	0	59	405	10	0	0	139	1446	1306	1482	63	188	1369	71097	130	110	119	268	0	0	0	547	1192	0	635	0	0	6	170	281	734	48	189	11	14	106	23	131	94	401	0	1998892919625005	16378	4549	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000109.spe	337.00	7.66	1	0.018359	-0.019330	0.006924	0.108113	21493.00000	1.54	33	61	364	12	0	0	135	1457	1326	1693	86	148	1265	68289	209	180	89	312	0	23	0	684	1220	0	619	0	6	0	142	256	791	159	191	0	158	162	89	51	23	340	5	0	15771	4820	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000110.spe	337.20	7.66	1	0.018360	-0.019330	0.006913	0.108113	20930.00000	1.50	26	51	353	5	0	0	115	1334	1376	1658	68	140	1191	64114	68	221	107	253	0	0	0	695	1418	0	708	0	0	0	135	240	783	69	193	11	107	56	72	8	49	367	0	0	15817	4775	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000111.spe	337.40	7.66	1	0.018361	-0.019330	0.006944	0.108113	20558.00000	1.49	5	49	354	11	7	0	130	1205	1379	1661	82	167	1168	61370	46	150	64	245	0	0	20	680	1273	0	688	0	0	0	57	289	774	89	120	0	82	77	135	0	83	344	0	0	15526	4745	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000112.spe	337.60	7.66	1	0.018358	-0.019330	0.006882	0.108113	20527.00000	1.40	51	56	324	16	0	0	105	1201	1303	1677	114	146	1172	60587	75	138	82	258	14	0	5	587	1403	0	661	0	0	0	40	259	692	150	126	90	57	41	39	0	164	423	0	2468367501049125	15777	4791	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000113.spe	337.80	7.65	1	0.018359	-0.019330	0.006865	0.108113	20545.00000	1.58	54	72	337	14	0	0	110	1204	1354	1547	64	144	1121	60964	103	135	63	176	0	111	66	645	1305	0	735	0	0	17	100	287	746	121	193	154	95	32	105	48	173	316	0	0	15622	4675	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000114.spe	338.00	7.65	1	0.018361	-0.019330	0.006828	0.108113	20597.00000	1.50	68	65	350	0	0	0	136	1293	1398	1742	70	138	1124	60646	0	105	87	254	0	0	0	630	1431	0	874	0	0	0	33	272	790	120	205	51	39	66	82	0	53	523	0	1037515531286078	15646	4701	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000115.spe	338.20	7.65	1	0.018359	-0.019330	0.006934	0.108113	20689.00000	1.43	0	50	320	0	7	0	142	1212	1402	1646	93	142	1133	60469	74	144	0	203	0	121	0	631	1443	0	788	0	0	0	82	311	800	143	53	10	0	37	58	145	205	347	0	0	16723	4921	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000116.spe	338.40	7.65	1	0.018360	-0.019330	0.006910	0.108113	20574.00000	1.51	14	38	382	20	0	0	146	1191	1454	1583	58	127	1145	60226	134	102	63	264	0	0	0	496	1447	0	654	0	0	0	90	307	801	76	134	53	22	13	45	256	136	341	0	0	16149	4958	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000117.spe	338.60	7.65	1	0.018359	-0.019330	0.006873	0.108113	20720.00000	1.56	41	63	395	0	0	0	95	1215	1407	1564	107	158	1137	61339	109	119	60	249	0	0	102	501	1412	0	633	0	0	0	96	241	750	86	135	156	0	125	116	172	89	338	0	1082482873347625	16159	4894	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000118.spe	338.80	7.65	1	0.018356	-0.019330	0.006873	0.108113	20870.00000	1.46	30	41	305	0	0	0	144	1257	1338	1589	87	150	1152	61738	50	111	0	238	36	52	0	719	1405	0	707	0	0	0	108	329	693	48	131	58	37	74	48	0	102	309	0	0	16329	4976	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000119.spe	339.00	7.65	1	0.018357	-0.019330	0.006835	0.108113	20989.00000	1.53	0	0	247	13	0	0	131	1251	1279	1435	140	148	1204	63210	234	122	75	308	0	10	8	680	1294	0	691	0	0	0	138	288	718	134	149	88	35	64	69	0	0	362	7	0	16552	4804	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000120.spe	339.20	7.65	1	0.018358	-0.019330	0.006835	0.108113	21194.00000	1.51	32	39	346	0	0	0	135	1236	1301	1565	121	144	1205	65214	51	143	136	221	0	0	0	688	1236	0	605	0	0	0	49	248	723	123	181	148	77	85	126	168	93	505	8	2669661240256046	16323	4720	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000121.spe	339.40	7.64	1	0.018361	-0.019330	0.006885	0.108113	21262.00000	1.42	50	58	370	0	7	6	147	1301	1245	1433	69	151	1286	65280	137	114	41	154	0	113	0	808	1169	0	741	0	0	0	124	282	717	80	100	57	15	44	35	0	187	398	14	202560760331994	16309	4634	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000122.spe	339.60	7.64	1	0.018359	-0.019330	0.006924	0.108113	21306.00000	1.54	0	34	302	10	0	0	137	1310	1283	1470	73	161	1303	65966	105	107	0	197	51	46	0	622	1198	0	645	0	0	0	126	299	704	74	80	66	109	6	87	45	176	366	0	0	16372	4612	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000123.spe	339.80	7.64	1	0.018358	-0.019330	0.006924	0.108113	21332.00000	1.50	33	43	298	0	0	0	116	1344	1235	1500	79	111	1263	67115	144	160	131	264	31	0	0	571	1218	6	707	0	0	0	130	266	753	98	147	79	111	50	0	105	202	370	0	674997689430233	16509	4525	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000124.spe	340.00	7.64	1	0.018356	-0.019330	0.006880	0.108113	21394.00000	1.40	48	80	303	14	11	0	134	1305	1175	1391	60	153	1288	67688	282	81	132	179	0	64	19	637	1070	0	652	0	0	0	96	275	722	123	93	103	62	75	173	0	0	381	0	0	16141	4668	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000125.spe	340.20	7.64	1	0.018354	-0.019330	0.006862	0.108113	21452.00000	1.59	29	43	324	0	0	0	148	1387	1081	1374	70	146	1334	68989	204	165	13	268	138	0	0	655	970	0	714	0	0	0	138	259	702	93	164	8	56	0	49	0	248	335	6	0	15866	4482	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000126.spe	340.40	7.64	1	0.018357	-0.019330	0.006862	0.108113	21579.00000	1.50	0	36	288	8	0	0	111	1353	1189	1349	70	164	1457	70643	181	123	55	297	0	0	10	802	966	0	548	0	0	12	125	315	673	58	208	39	97	123	156	32	123	363	0	1608011114815210	15530	4715	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000127.spe	340.60	7.64	1	0.018357	-0.019330	0.006877	0.108113	21599.00000	1.54	32	60	295	0	0	0	120	1497	1071	1430	84	127	1352	70987	235	144	59	262	13	0	98	616	1134	15	708	0	0	0	102	325	761	57	185	5	24	10	46	133	128	338	0	2179551935989338	16068	4541	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000128.spe	340.80	7.64	1	0.018358	-0.019330	0.006901	0.108113	21495.00000	1.71	12	42	337	0	0	0	157	1451	1120	1456	134	179	1340	69544	117	143	93	250	0	0	94	573	1237	51	723	0	0	8	88	253	710	197	178	43	5	91	27	134	157	406	0	1202883054901847	16094	4392	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000129.spe	341.00	7.64	1	0.018360	-0.019330	0.006947	0.108113	21280.00000	1.51	0	37	297	0	0	0	127	1407	1189	1519	124	119	1273	68245	11	147	54	198	13	10	131	626	1310	0	694	0	0	0	73	236	647	121	207	167	118	121	68	0	208	506	0	0	15612	4657	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000130.spe	341.20	7.64	1	0.018360	-0.019330	0.007002	0.108113	21161.00000	1.50	38	45	347	6	4	0	102	1306	1224	1575	92	146	1304	66170	83	125	60	208	0	41	0	643	1258	0	679	0	0	0	96	277	694	70	101	64	78	9	37	0	144	359	0	1564002152758638	16215	4620	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000131.spe	341.40	7.64	1	0.018361	-0.019330	0.007024	0.108113	21092.00000	1.54	24	39	338	6	0	0	117	1327	1256	1586	102	132	1280	65983	64	147	71	141	0	0	0	621	1383	0	607	0	0	0	84	288	702	123	166	61	80	64	36	64	19	368	0	0	16091	4747	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000132.spe	341.60	7.64	1	0.018360	-0.019330	0.007063	0.108113	21167.00000	1.60	18	62	378	0	0	0	108	1399	1256	1613	106	149	1266	66207	0	138	143	254	0	0	38	642	1301	0	650	0	0	0	63	223	771	143	221	42	48	107	119	64	21	488	0	425576794731178	15720	4872	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000133.spe	341.80	7.64	1	0.018355	-0.019330	0.007063	0.108113	21004.00000	1.40	0	33	328	0	5	0	148	1326	1195	1596	47	130	1281	64944	243	163	37	222	0	113	0	629	1287	0	663	0	0	0	128	287	724	45	149	83	97	113	62	157	156	383	0	0	15922	5019	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000134.spe	342.00	7.64	1	0.018356	-0.019330	0.007020	0.108113	20960.00000	1.48	21	72	332	13	16	0	95	1367	1251	1561	91	157	1168	64645	232	116	103	214	0	0	15	678	1253	0	658	0	0	0	147	293	745	59	193	0	21	108	133	35	40	358	18	2566303991254736	15997	4762	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000135.spe	342.20	7.64	1	0.018355	-0.019330	0.007045	0.108113	20950.00000	1.61	0	60	310	0	0	0	138	1283	1280	1507	106	103	1262	64861	246	128	94	292	0	69	0	641	1212	0	778	0	0	10	117	294	735	113	163	15	115	221	92	19	0	325	0	718102601107550	15703	4764	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000136.spe	342.40	7.64	1	0.018354	-0.019330	0.007085	0.108113	20975.00000	1.53	23	49	356	7	0	0	130	1315	1226	1547	54	140	1183	65323	144	107	103	286	0	57	7	641	1303	0	734	0	0	0	106	220	738	120	128	61	44	69	34	40	99	369	0	0	16099	4917	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000137.spe	342.60	7.63	1	0.018353	-0.019330	0.007097	0.108113	21020.00000	1.63	0	46	334	5	0	0	138	1269	1292	1529	58	132	1229	65661	196	141	131	282	0	56	47	785	1313	0	764	0	0	0	125	251	703	130	206	156	128	180	123	107	70	333	0	0	15976	4774	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000138.spe	342.80	7.63	1	0.018358	-0.019330	0.006974	0.108113	21096.00000	1.42	25	67	371	0	8	0	91	1283	1268	1588	84	135	1237	65429	14	104	76	212	21	48	9	678	1189	0	744	0	0	0	75	216	708	72	203	106	68	143	121	198	133	478	0	0	15977	4848	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000139.spe	343.00	7.63	1	0.018357	-0.019330	0.006994	0.108113	21086.00000	1.50	0	42	315	10	0	0	121	1332	1328	1560	41	158	1246	65640	110	161	69	325	0	0	0	766	1327	0	750	0	0	0	100	297	716	98	166	58	46	107	105	49	163	437	0	0	15995	4677	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000140.spe	343.20	7.63	1	0.018358	-0.019330	0.006986	0.108113	21271.00000	1.57	20	58	298	16	9	0	142	1344	1266	1475	73	165	1213	66724	80	95	76	254	5	56	66	667	1224	0	578	0	0	0	82	323	708	83	148	57	0	59	22	16	107	462	0	0	15829	4908	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000141.spe	343.40	7.63	1	0.018359	-0.019330	0.006947	0.108113	21320.00000	1.51	0	49	323	0	10	0	134	1319	1219	1564	60	147	1229	67209	0	99	84	206	13	19	54	592	1405	0	619	0	0	0	129	276	718	139	137	50	59	34	34	142	148	437	0	0	16091	4854	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000142.spe	343.60	7.63	1	0.018357	-0.019330	0.006947	0.108113	21619.00000	1.44	34	77	317	15	0	0	115	1392	1240	1635	86	132	1329	68799	21	116	108	233	0	0	0	710	1307	0	753	0	0	0	106	254	757	131	204	73	34	110	58	67	112	495	0	0	16028	4782	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000143.spe	343.80	7.63	1	0.018357	-0.019330	0.006904	0.108113	21598.00000	1.40	0	60	324	0	0	0	125	1477	1321	1555	45	145	1304	68613	150	123	127	269	16	0	32	641	1287	0	666	0	0	0	130	277	705	131	153	57	74	0	63	29	134	408	0	0	16226	4875	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000144.spe	344.00	7.63	1	0.018355	-0.019330	0.006927	0.108113	21487.00000	1.64	4	53	326	0	0	0	130	1407	1293	1663	61	180	1196	67521	200	96	72	222	0	26	50	697	1316	0	694	0	0	0	111	311	696	82	114	91	28	200	66	9	15	357	5	0	16259	4805	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000145.spe	344.20	7.63	1	0.018354	-0.019330	0.006927	0.108113	21634.00000	1.52	41	65	347	6	0	0	127	1492	1409	1627	113	151	1292	67541	268	215	149	369	45	89	0	739	1291	0	694	0	0	0	94	318	722	98	84	105	8	41	20	48	146	418	0	2232682499170791	16405	4827	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000146.spe	344.40	7.63	1	0.018356	-0.019330	0.006927	0.108113	21885.00000	1.50	28	53	351	6	5	8	141	1498	1297	1594	82	148	1313	69858	165	87	135	298	28	0	0	703	1267	66	839	0	0	0	128	283	674	176	104	74	30	38	65	45	166	391	20	1845290531709016	16816	4851	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000147.spe	344.60	7.63	1	0.018354	-0.019330	0.006947	0.108113	22088.00000	1.76	29	55	353	0	5	0	132	1561	1303	1621	109	148	1344	72561	387	181	180	417	0	0	0	654	1159	0	708	0	0	0	102	280	822	131	111	0	37	37	41	131	110	326	0	1440903046022965	16220	4475	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000148.spe	344.80	7.63	1	0.018359	-0.019330	0.006915	0.108113	22196.00000	1.49	19	48	354	0	0	0	113	1493	1333	1768	85	178	1382	73556	48	106	27	287	109	0	0	762	1159	0	695	0	0	0	47	271	692	150	193	79	87	0	115	113	313	497	0	1326681899606000	16610	4735	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L000149.spe	345.00	7.63	1	0.018359	-0.019330	0.006879	0.108113	21994.00000	1.50	0	46	335	9	0	0	135	1589	1275	1525	120	187	1363	72760	123	173	138	384	0	0	45	750	1101	45	591	0	0	8	142	220	675	102	199	132	23	46	28	50	114	443	0	0	16044	4868	
