N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data     15/03/2013  re-evaluated data
peakarea
filename	position (mm)	sample surface	validity	E-gain	E-offset	F-slope	F-offset	kcps	MSE	Mg	Al	Si	P	S	Cl	Ar	K	Ca	Sc	Ti	Cr	Mn	Fe	Co	Ni	Cu	Zn	Ga	As	Se	Br	Rb	Sr	Zr	Sn	Cs	Ba	Ta	W	Ir	Pt	Pb	D1	S1	S2	S3	Mo inc	Mo coh	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000284.spe	568.04	7.89	1	0.018308	-0.003767	0.010106	0.091406	21680.51367	1.37	21	5	29	18	34	0	43	54	192	0	65	22	342	6537	119	6	0	4	0	136	180	381	0	354	740	0	0	0	0	0	55	41	17	108	50	0	2973323616815824	35689	6807	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000285.spe	570.04	7.89	1	0.018308	-0.003767	0.010106	0.091406	22733.65820	1.42	9	13	20	21	54	0	22	48	283	0	106	20	404	9216	17	0	0	0	0	92	125	393	203	240	1158	0	0	0	12	4	51	56	105	0	103	9	3450606627817608	36788	7442	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000286.spe	572.04	7.89	1	0.018308	-0.003767	0.010106	0.091406	22936.34570	1.45	0	18	18	14	34	0	33	31	218	0	57	4	329	8009	22	0	0	31	0	134	57	469	84	204	1095	0	0	16	25	0	0	103	6	34	96	12	0	37914	7561	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000287.spe	574.04	7.88	1	0.018308	-0.003767	0.010106	0.091406	23585.71680	1.51	13	5	18	6	28	24	38	58	202	0	79	19	322	8484	63	38	0	0	0	35	145	475	97	378	1030	0	0	14	0	11	0	7	121	0	53	0	0	38801	7475	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000288.spe	576.04	7.87	1	0.018308	-0.003767	0.010106	0.091406	21267.63281	1.44	20	0	23	0	47	0	21	72	318	0	83	0	408	11651	26	0	19	0	50	172	206	416	133	332	968	0	0	0	0	0	0	24	0	40	170	0	881516526641901	32570	6623	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000289.spe	578.04	7.85	1	0.018308	-0.003767	0.010106	0.091406	18020.89648	1.29	13	0	15	0	53	0	39	58	257	0	120	0	357	10145	63	12	0	33	0	51	92	218	0	264	828	0	0	0	38	19	63	0	0	22	53	0	1914439924491797	28215	5776	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000290.spe	580.04	7.82	1	0.018308	-0.003767	0.010106	0.091406	17547.41992	1.31	0	0	7	0	20	0	55	32	139	0	68	8	203	5769	76	5	0	32	0	149	47	203	15	336	931	0	0	0	40	24	0	0	0	87	38	0	2512074307217204	29704	6266	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000291.spe	582.04	7.82	1	0.018308	-0.003767	0.010106	0.091406	17901.19922	1.37	9	0	17	15	34	0	54	47	128	0	49	0	179	5446	23	0	0	0	0	70	117	230	50	198	915	0	0	0	12	12	16	41	0	15	46	5	0	29847	6092	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000292.spe	584.04	7.82	1	0.018308	-0.003767	0.010106	0.091406	18207.48438	1.33	0	0	0	0	17	0	44	51	112	0	37	0	170	4835	47	13	0	35	0	26	65	219	0	210	779	0	0	0	0	0	0	0	0	42	52	0	0	31104	6436	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000293.spe	586.04	7.84	1	0.018308	-0.003767	0.010106	0.091406	22121.18945	1.43	0	14	0	16	56	0	39	60	411	0	78	0	318	7500	144	0	0	0	0	93	175	505	28	414	817	0	0	0	47	38	29	25	14	12	0	5	3586958534836032	36235	7117	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000294.spe	588.04	7.84	1	0.018308	-0.003767	0.010106	0.091406	21610.51563	1.27	0	0	0	0	56	0	21	39	361	0	44	6	335	7230	56	0	0	53	22	0	139	279	16	256	974	0	0	15	5	26	0	23	219	23	115	0	0	35484	7166	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000295.spe	590.04	7.84	1	0.018308	-0.003767	0.010106	0.091406	21864.70313	1.34	10	14	25	24	34	10	37	58	190	0	80	24	310	7704	107	0	0	0	0	0	51	409	32	306	1059	0	0	0	22	0	0	0	98	15	63	9	0	36112	7238	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000296.spe	592.04	7.84	1	0.018308	-0.003767	0.010106	0.091406	19813.90234	1.41	0	0	0	14	44	14	34	53	199	6	76	16	227	6857	19	0	0	0	0	0	25	275	0	208	993	0	0	4	7	40	67	53	143	102	75	0	0	32858	6470	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000297.spe	594.04	7.84	1	0.018308	-0.003767	0.010106	0.091406	20097.09180	1.32	0	0	0	13	26	0	37	40	124	0	47	0	194	5720	49	0	25	0	0	51	67	238	61	219	989	0	0	0	12	0	0	6	0	81	56	7	0	34167	7138	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000298.spe	596.04	7.87	1	0.018308	-0.003767	0.010106	0.091406	21187.03516	1.27	12	17	23	24	43	9	53	23	152	0	82	0	253	6860	112	0	0	32	0	7	85	273	58	261	1031	0	0	0	40	0	7	11	88	0	20	0	0	36001	7122	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000299.spe	598.04	7.85	1	0.018308	-0.003767	0.010106	0.091406	19119.54102	1.22	0	0	0	0	11	0	56	44	167	0	91	16	230	5735	33	12	9	31	12	16	91	143	107	232	860	0	0	0	0	16	0	35	0	15	41	17	2790862616489161	33182	6538	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000300.spe	600.04	7.84	1	0.018308	-0.003767	0.010106	0.091406	13188.93652	1.35	0	0	0	6	15	0	42	22	67	0	38	0	115	3229	87	0	26	0	32	9	78	167	170	249	683	0	0	0	0	39	0	14	57	21	0	0	1533914787648710	22446	4623	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000301.spe	602.04	7.83	1	0.018308	-0.003767	0.010106	0.091406	15418.22363	1.26	0	0	25	16	20	7	51	20	53	0	8	26	65	2700	31	0	0	5	13	55	40	188	8	188	901	0	0	5	40	0	0	0	5	8	10	0	0	27387	5807	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000302.spe	604.04	7.75	1	0.018308	-0.003767	0.010106	0.091406	20629.56445	1.29	55	29	33	38	42	0	36	26	149	0	71	14	208	7032	92	11	0	44	0	148	72	193	0	323	1064	0	0	13	41	20	22	0	0	108	52	0	3009847080650676	35463	7170	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000303.spe	606.04	7.73	1	0.018308	-0.003767	0.010106	0.091406	22129.99023	1.54	0	0	11	6	25	21	51	32	112	6	27	7	167	4474	55	0	0	0	0	0	77	351	13	262	973	0	0	5	28	6	34	0	150	0	23	6	3756017393213996	38957	7565	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000304.spe	608.04	7.72	1	0.018308	-0.003767	0.010106	0.091406	23493.51953	1.25	32	28	30	11	42	10	28	57	167	0	80	13	242	7515	90	0	0	7	0	79	147	441	93	417	1223	0	0	0	22	12	28	14	25	0	44	22	0	40252	8028	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000305.spe	610.04	7.72	1	0.018308	-0.003767	0.010106	0.091406	19906.40039	1.31	0	22	0	7	34	0	39	0	48	0	24	12	129	3586	66	0	0	25	0	77	109	263	29	472	1080	0	0	0	25	6	35	0	0	118	0	0	0	36113	7182	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000306.spe	612.04	7.68	1	0.018308	-0.003767	0.010106	0.091406	19079.24219	1.23	33	65	40	13	37	0	44	25	157	0	60	7	206	6237	98	11	0	17	39	88	49	336	17	144	933	0	0	0	13	55	0	55	0	91	17	13	1779423983274256	32526	6667	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000307.spe	614.04	7.68	1	0.018308	-0.003767	0.010106	0.091406	18788.95703	1.22	20	10	36	6	57	0	33	35	148	0	59	4	216	6281	17	0	0	0	0	46	69	331	49	270	862	0	0	0	32	5	48	49	78	0	49	0	3202905677305558	31471	6248	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000308.spe	616.20	7.68	1	0.018308	-0.003767	0.010106	0.091406	20657.26172	1.26	0	10	23	8	30	0	35	51	188	0	64	9	254	7252	57	27	11	6	0	155	29	217	128	258	1078	0	0	0	23	14	51	87	0	44	95	6	3177482510270608	34805	7121	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000309.spe	618.04	7.69	1	0.018308	-0.003767	0.010106	0.091406	21400.02344	1.24	0	6	29	0	30	0	41	33	101	0	39	33	218	5771	97	6	0	0	0	110	124	357	121	353	991	0	0	0	6	27	4	35	0	208	39	0	3224275501381956	36766	7186	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000310.spe	620.04	7.75	1	0.018308	-0.003767	0.010106	0.091406	21159.43750	1.32	0	0	0	12	45	0	55	29	132	0	55	27	246	6560	109	0	18	44	15	124	227	295	122	377	1113	8	0	10	0	15	0	55	24	145	26	7	3392545415747808	35334	7015	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000311.spe	622.04	7.77	1	0.018308	-0.003767	0.010106	0.091406	19501.01953	1.23	20	0	16	14	26	10	39	25	126	0	36	6	163	4641	35	0	14	0	7	22	59	259	181	189	960	0	0	0	14	0	0	14	94	80	53	25	3353604963509230	33259	6791	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000312.spe	624.04	7.77	1	0.018308	-0.003767	0.010106	0.091406	18786.05469	1.30	33	22	38	0	23	5	24	25	118	0	59	0	186	4985	69	0	0	0	22	7	106	233	0	225	611	0	0	0	0	0	0	0	23	5	51	7	0	30961	6691	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000313.spe	626.04	7.78	1	0.018308	-0.003767	0.010106	0.091406	20155.58789	1.32	0	12	20	25	35	16	62	78	197	0	109	20	327	8984	0	15	0	44	0	0	60	215	86	363	978	7	0	0	95	60	30	0	119	0	165	18	3445169183427464	33390	6697	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000314.spe	628.04	7.79	1	0.018308	-0.003767	0.010106	0.091406	21183.03711	1.24	29	17	10	9	30	11	50	26	129	0	48	5	193	5018	76	17	0	33	0	113	0	210	84	353	1077	0	0	0	17	20	44	75	20	0	46	17	2405654674186134	37113	7673	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000315.spe	630.04	7.79	1	0.018308	-0.003767	0.010106	0.091406	23065.74023	1.37	0	0	26	0	32	0	27	25	151	0	105	17	245	7367	88	0	0	0	0	160	145	284	32	247	1051	0	0	0	6	0	0	0	0	16	46	0	0	38659	7662	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000316.spe	632.04	7.80	1	0.018308	-0.003767	0.010106	0.091406	23317.63086	1.27	16	26	33	18	37	0	34	41	172	0	101	15	248	7362	153	16	0	0	0	0	61	386	33	343	1209	0	0	0	24	0	0	7	64	4	28	26	0	38792	7703	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000317.spe	634.04	7.79	1	0.018308	-0.003767	0.010106	0.091406	23219.63281	1.50	0	0	0	5	38	0	42	57	195	0	71	18	311	7835	138	21	12	22	14	0	153	389	45	207	1001	0	0	14	0	0	8	26	233	14	26	5	4579714951619151	38926	7691	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000318.spe	636.04	7.81	1	0.018308	-0.003767	0.010106	0.091406	23026.64258	1.42	0	8	16	19	48	10	62	77	190	0	104	22	291	8050	56	0	0	7	13	39	153	269	112	239	1118	0	0	0	0	0	0	0	39	235	99	8	3829755984662858	38223	7525	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000319.spe	638.04	7.82	1	0.018308	-0.003767	0.010106	0.091406	21721.20898	1.35	0	0	6	0	43	24	51	23	169	0	60	25	221	5473	59	20	0	33	0	103	72	258	0	165	968	0	0	0	22	15	0	26	35	13	55	16	0	37128	7557	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000320.spe	640.04	7.80	1	0.018308	-0.003767	0.010106	0.091406	21778.40820	1.21	33	30	0	0	42	0	27	39	191	0	60	20	272	6648	99	25	0	0	0	35	32	195	55	351	1038	0	0	0	0	13	0	46	0	28	79	20	1759619838559002	36662	7218	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000321.spe	642.04	7.83	1	0.018308	-0.003767	0.010106	0.091406	22448.67383	1.26	8	0	8	21	35	0	55	48	170	0	64	12	284	6898	51	29	0	18	0	0	15	296	16	261	1020	0	0	0	23	0	0	78	122	0	57	10	3098114337677918	37534	7463	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000322.spe	644.04	7.83	1	0.018308	-0.003767	0.010106	0.091406	21154.03711	1.27	8	11	16	0	44	4	42	36	110	0	87	18	192	5514	62	13	7	0	38	0	162	359	37	165	981	0	0	0	14	15	0	31	72	0	44	23	2815954228210874	36044	7227	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000323.spe	646.04	7.84	1	0.018308	-0.003767	0.010106	0.091406	22265.18359	1.43	0	0	0	0	39	12	48	74	185	16	87	23	291	8702	102	0	0	16	0	136	59	404	39	398	969	0	0	6	0	8	53	0	0	0	26	0	0	36493	7326	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000324.spe	648.04	7.84	1	0.018308	-0.003767	0.010106	0.091406	22033.09375	1.20	11	0	5	0	51	0	43	24	187	0	84	29	313	7805	35	0	0	0	0	23	37	307	45	373	1001	0	0	0	12	22	44	32	59	71	122	17	3957368654648948	36904	7267	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000325.spe	650.04	7.85	1	0.018308	-0.003767	0.010106	0.091406	22076.69141	1.39	40	14	18	13	57	8	59	43	209	0	121	8	288	7195	44	0	0	70	86	53	94	295	62	265	929	0	0	0	18	7	0	33	143	0	60	0	0	36807	7382	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000326.spe	652.04	7.87	1	0.018308	-0.003767	0.010106	0.091406	21752.90625	1.27	0	22	0	15	32	0	76	43	137	0	75	10	261	6600	139	0	0	0	0	30	75	217	63	449	1074	0	0	0	20	0	0	24	0	68	13	20	3231343712165666	36497	7146	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000327.spe	654.04	7.87	1	0.018308	-0.003767	0.010106	0.091406	21752.40820	1.29	0	7	12	5	31	12	51	38	157	6	82	22	283	6876	114	8	48	0	126	41	132	355	85	271	912	0	0	0	0	31	0	4	117	21	40	22	2247503267570018	36788	7514	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000328.spe	656.04	7.87	1	0.018308	-0.003767	0.010106	0.091406	19679.21289	1.47	0	7	0	0	33	0	70	39	133	0	49	12	189	4721	17	18	0	0	0	161	108	270	0	271	994	0	0	0	48	9	37	19	0	0	14	10	3732557353075607	34085	7006	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000329.spe	658.04	7.87	1	0.018308	-0.003767	0.010106	0.091406	20954.24805	1.18	0	23	12	0	34	0	64	26	128	0	42	8	209	5886	111	13	8	0	0	0	82	297	82	286	1049	6	0	5	0	38	0	69	106	20	0	16	3539150691941089	35911	7359	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000330.spe	660.04	7.88	1	0.018308	-0.003767	0.010106	0.091406	21532.51563	1.51	0	0	5	13	59	8	72	37	151	6	78	8	219	6249	86	22	30	0	0	110	119	212	83	153	1030	0	0	5	11	49	0	39	0	101	0	4	3813157831436783	36917	7231	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000331.spe	662.04	7.89	1	0.018308	-0.003767	0.010106	0.091406	20556.76563	1.21	33	24	22	8	32	0	39	14	82	0	17	4	138	2922	50	9	0	0	0	0	97	330	0	394	939	0	0	0	0	0	0	39	88	80	57	20	0	37451	7422	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000332.spe	664.04	7.81	1	0.018308	-0.003767	0.010106	0.091406	24347.27734	1.39	0	6	16	17	29	5	0	44	157	0	79	13	286	8338	92	0	0	0	0	0	185	352	17	270	1115	0	0	0	56	0	24	71	92	0	43	11	2545329122085161	40560	8014	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000333.spe	666.04	7.81	1	0.018308	-0.003767	0.010106	0.091406	23029.34570	1.28	19	9	18	10	38	0	43	49	210	0	88	0	274	7754	30	0	0	0	0	0	118	354	247	386	1241	0	6	0	0	0	58	41	122	77	103	18	2414310995667072	39315	7825	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000334.spe	668.04	7.82	1	0.018308	-0.003767	0.010106	0.091406	22959.14648	1.19	17	25	28	25	30	0	30	53	189	0	78	14	271	7062	106	8	0	0	0	142	200	317	66	273	982	0	0	0	15	37	23	0	0	104	68	23	0	39366	7656	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000335.spe	670.04	7.83	1	0.018308	-0.003767	0.010106	0.091406	22977.74609	1.38	0	0	5	12	27	0	21	28	147	0	59	0	242	6393	128	0	0	7	0	0	100	305	96	185	1085	5	0	13	32	0	17	25	104	14	24	9	3190153917098221	39220	7821	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000336.spe	672.04	7.81	1	0.018308	-0.003767	0.010106	0.091406	23199.73633	1.33	5	0	0	0	26	7	12	48	203	0	128	20	335	8851	155	0	0	0	0	21	93	307	81	274	836	0	0	0	22	0	0	20	42	153	40	6	0	38017	7465	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000337.spe	674.04	7.88	1	0.018308	-0.003767	0.010106	0.091406	19892.60156	1.29	0	0	10	13	12	0	50	17	97	0	34	12	132	3460	20	0	0	0	0	41	0	127	20	262	728	0	0	7	21	0	0	0	19	0	43	0	0	35281	6912	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000338.spe	676.04	7.96	1	0.018308	-0.003767	0.010106	0.091406	21515.61914	1.35	32	6	6	16	45	0	37	8	105	15	25	10	116	4407	53	0	0	0	0	15	113	350	0	302	1233	0	0	4	16	11	109	23	73	0	41	0	3110982217918445	36827	7423	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000339.spe	678.04	7.97	1	0.018308	-0.003767	0.010106	0.091406	22249.68164	1.32	30	0	9	10	13	0	38	59	195	0	95	5	280	8547	146	0	0	13	8	38	12	190	53	329	1159	0	0	0	27	0	0	55	79	0	28	4	0	36612	7127	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000340.spe	680.04	7.99	1	0.018308	-0.003767	0.010106	0.091406	20944.04883	1.39	5	9	5	7	22	0	22	50	180	0	87	0	281	7888	101	0	0	0	0	47	62	251	34	361	980	0	0	0	48	0	60	0	0	53	45	6	0	34319	6902	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000341.spe	682.04	7.99	1	0.018308	-0.003767	0.010106	0.091406	21077.94336	1.35	22	28	15	7	40	0	23	41	181	0	80	19	294	8663	47	0	15	0	0	62	129	215	0	266	785	0	0	4	0	37	58	32	46	88	123	11	3008724462540421	34291	6871	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000342.spe	684.04	7.99	1	0.018308	-0.003767	0.010106	0.091406	22154.38477	1.55	0	25	0	0	32	15	50	48	205	8	98	29	317	8675	170	0	22	0	0	124	216	324	90	200	933	7	0	8	0	24	100	44	0	85	22	15	0	35830	7249	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000343.spe	686.04	8.00	1	0.018308	-0.003767	0.010106	0.091406	22365.47852	1.35	13	14	7	10	42	11	25	65	221	0	87	9	273	9384	37	0	0	0	0	0	92	333	50	199	971	0	0	0	0	0	5	34	158	0	134	0	0	36346	6998	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000344.spe	688.04	8.00	1	0.018308	-0.003767	0.010106	0.091406	22200.88672	1.17	23	7	25	9	25	0	32	56	169	0	76	6	265	6963	107	0	0	0	0	0	87	272	156	336	1061	0	0	0	21	33	0	0	88	0	48	20	0	37263	7491	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000345.spe	690.04	8.00	1	0.018308	-0.003767	0.010106	0.091406	23056.74219	1.36	31	0	5	8	57	14	28	47	181	0	45	26	243	6826	130	0	0	0	0	75	102	339	91	413	1010	0	5	21	0	0	0	35	17	58	39	11	2349065206626638	38145	7366	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000346.spe	692.04	8.00	1	0.018308	-0.003767	0.010106	0.091406	24231.48438	1.30	0	0	8	5	46	0	28	53	170	0	69	16	327	7927	27	0	0	0	0	0	136	383	0	185	1079	0	0	0	0	19	80	38	170	0	94	0	0	40157	8028	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000347.spe	694.04	8.00	1	0.018308	-0.003767	0.010106	0.091406	24265.58008	1.44	30	11	15	11	37	0	43	45	206	0	114	18	337	9296	71	0	0	0	20	120	180	299	113	424	972	0	0	0	0	18	0	0	26	0	95	11	0	39866	7757	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000348.spe	696.04	8.00	1	0.018308	-0.003767	0.010106	0.091406	22418.87500	1.51	0	0	5	0	34	8	46	48	184	0	92	12	244	7757	115	0	8	0	70	12	158	344	185	270	879	7	0	0	0	21	0	0	113	138	38	0	0	36411	7082	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000349.spe	698.04	8.00	1	0.018308	-0.003767	0.010106	0.091406	23092.44141	1.31	29	17	15	0	37	0	42	60	189	0	84	29	286	8171	128	0	0	0	0	0	227	247	22	294	1015	0	0	0	101	0	0	0	111	180	14	26	2157888754555046	37420	7358	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000350.spe	700.04	7.99	1	0.018308	-0.003767	0.010106	0.091406	22931.05078	1.84	0	0	5	18	25	0	35	60	214	15	112	0	299	8009	40	0	0	0	0	81	156	356	0	223	909	0	7	0	0	20	14	41	0	209	83	0	3608717732383482	37568	7586	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000351.spe	702.04	7.98	1	0.018308	-0.003767	0.010106	0.091406	23268.03320	1.27	43	22	21	0	36	0	39	69	208	0	108	39	308	7861	129	0	0	13	0	59	33	366	11	266	1171	0	0	0	13	0	0	31	57	127	44	0	1741305081982692	37778	7393	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000352.spe	704.04	7.99	1	0.018308	-0.003767	0.010106	0.091406	23121.03711	1.34	60	29	22	9	48	0	25	42	213	0	102	18	299	7044	40	19	0	25	7	94	22	369	112	383	1012	0	0	0	0	0	0	81	76	143	131	0	0	38782	7467	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000353.spe	706.04	8.00	1	0.018308	-0.003767	0.010106	0.091406	23195.03320	1.38	10	20	8	6	57	9	29	43	251	0	68	0	350	7311	143	0	0	0	0	10	51	402	63	270	781	5	0	0	0	16	66	63	72	45	28	18	0	37752	7500	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000354.spe	708.04	7.99	1	0.018308	-0.003767	0.010106	0.091406	22852.65430	1.29	48	26	34	39	43	15	35	65	235	0	94	5	310	6352	124	6	0	0	58	135	116	330	125	348	1002	0	0	0	0	34	0	66	5	49	55	27	0	37987	7513	
